# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
90000 450.0000 -8.836626 0.9931 -0.051156 -0.006502 0.036757 16.7577 50.2730 0.00000 0.000000 0.00000
90200 451.0000 -8.838526 0.9885 -0.021737 0.009621 0.011132 16.7577 50.2730 0.00000 0.000000 0.00000
90400 452.0000 -8.871555 0.9940 -0.139370 -0.100550 -0.046075 16.7577 50.2730 0.00000 0.000000 0.00000
90600 453.0000 -8.865322 0.9843 -0.034669 -0.119659 -0.066698 16.7577 50.2730 0.00000 0.000000 0.00000
90800 454.0000 -8.870120 1.0033 -0.139447 -0.016536 0.022308 16.7577 50.2730 0.00000 0.000000 0.00000
91000 455.0000 -8.896581 1.0111 -0.054998 -0.112971 0.015372 16.7577 50.2730 0.00000 0.000000 0.00000
91200 456.0000 -8.874921 0.9949 -0.072532 -0.065595 -0.008763 16.7577 50.2730 0.00000 0.000000 0.00000
91400 457.0000 -8.874562 1.0086 -0.031363 -0.065259 0.051232 16.7577 50.2730 0.00000 0.000000 0.00000
91600 458.0000 -8.882106 1.0101 -0.029827 -0.007585 0.113229 16.7577 50.2730 0.00000 0.000000 0.00000
91800 459.0000 -8.879318 0.9917 -0.008348 -0.040569 -0.029099 16.7577 50.2730 0.00000 0.000000 0.00000
92000 460.0000 -8.896284 0.9866 -0.101864 -0.081086 0.021948 16.7577 50.2730 0.00000 0.000000 0.00000
92200 461.0000 -8.857573 0.9827 0.021834 -0.108485 -0.011890 16.7577 50.2730 0.00000 0.000000 0.00000
92400 462.0000 -8.876987 1.0087 -0.058118 0.006018 0.023218 16.7577 50.2730 0.00000 0.000000 0.00000
92600 463.0000 -8.903721 0.9687 -0.007982 -0.064913 0.011712 16.7577 50.2730 0.00000 0.000000 0.00000
92800 464.0000 -8.905660 0.9754 -0.048399 0.001226 0.008737 16.7577 50.2730 0.00000 0.000000 0.00000
93000 465.0000 -8.924152 0.9938 -0.066648 -0.141307 -0.023449 16.7577 50.2730 0.00000 0.000000 0.00000
93200 466.0000 -8.939049 0.9897 -0.171249 -0.047736 0.088446 16.7577 50.2730 0.00000 0.000000 0.00000
93400 467.0000 -8.910272 1.0057 -0.048258 -0.036900 0.037576 16.7577 50.2730 0.00000 0.000000 0.00000
93600 468.0000 -8.904548 0.9876 -0.024589 -0.027041 -0.050129 16.7577 50.2730 0.00000 0.000000 0.00000
93800 469.0000 -8.881073 0.9951 -0.039076 -0.111695 0.062531 16.7577 50.2730 0.00000 0.000000 0.00000
94000 470.0000 -8.887836 0.9760 -0.205417 -0.124540 -0.012619 16.7577 50.2730 0.00000 0.000000 0.00000
94200 471.0000 -8.845731 0.9887 -0.055646 -0.065671 0.031243 16.7577 50.2730 0.00000 0.000000 0.00000
94400 472.0000 -8.841282 0.9790 0.001371 0.024579 0.055263 16.7577 50.2730 0.00000 0.000000 0.00000
94600 473.0000 -8.868918 0.9858 -0.097069 -0.053073 -0.050525 16.7577 50.2730 0.00000 0.000000 0.00000
94800 474.0000 -8.876289 1.0017 -0.077399 -0.115195 0.035630 16.7577 50.2730 0.00000 0.000000 0.00000
95000 475.0000 -8.845688 0.9893 -0.062220 -0.099819 0.050459 16.7577 50.2730 0.00000 0.000000 0.00000
95200 476.0000 -8.844237 1.0002 -0.067471 -0.066812 -0.047719 16.7577 50.2730 0.00000 0.000000 0.00000
95400 477.0000 -8.876871 0.9991 -0.142447 -0.096123 -0.047448 16.7577 50.2730 0.00000 0.000000 0.00000
95600 478.0000 -8.855156 1.0055 -0.080330 0.037354 -0.031782 16.7577 50.2730 0.00000 0.000000 0.00000
95800 479.0000 -8.906524 1.0135 -0.088550 -0.082283 -0.055258 16.7577 50.2730 0.00000 0.000000 0.00000
96000 480.0000 -8.876766 1.0045 0.009176 -0.106789 0.027308 16.7577 50.2730 0.00000 0.000000 0.00000
96200 481.0000 -8.864542 0.9902 -0.097436 -0.141226 -0.027583 16.7577 50.2730 0.00000 0.000000 0.00000
96400 482.0000 -8.904061 1.0023 -0.139517 -0.085995 -0.088317 16.7577 50.2730 0.00000 0.000000 0.00000
96600 483.0000 -8.905365 1.0048 -0.054091 -0.077530 -0.000413 16.7577 50.2730 0.00000 0.000000 0.00000
96800 484.0000 -8.908958 1.0112 -0.022142 -0.028255 0.067975 16.7577 50.2730 0.00000 0.000000 0.00000
97000 485.0000 -8.906631 1.0271 -0.054562 -0.007390 0.043948 16.7577 50.2730 0.00000 0.000000 0.00000
97200 486.0000 -8.874609 1.0126 -0.027235 0.036529 0.030701 16.7577 50.2730 0.00000 0.000000 0.00000
97400 487.0000 -8.906176 0.9954 -0.111083 -0.134358 -0.000589 16.7577 50.2730 0.00000 0.000000 0.00000
97600 488.0000 -8.887724 0.9908 -0.039024 -0.100679 0.053727 16.7577 50.2730 0.00000 0.000000 0.00000
97800 489.0000 -8.902615 0.9971 -0.072454 -0.016780 0.041074 16.7577 50.2730 0.00000 0.000000 0.00000
98000 490.0000 -8.960384 0.9948 -0.048430 -0.129813 -0.041306 16.7577 50.2730 0.00000 0.000000 0.00000
98200 491.0000 -8.951905 0.9827 -0.070906 -0.031420 0.050459 16.7577 50.2730 0.00000 0.000000 0.00000
98400 492.0000 -8.929293 0.9820 -0.059386 -0.099048 0.031140 16.7577 50.2730 0.00000 0.000000 0.00000
98600 493.0000 -8.902844 0.9840 -0.131694 -0.096751 -0.026357 16.7577 50.2730 0.00000 0.000000 0.00000
98800 494.0000 -8.882795 0.9963 -0.044909 -0.129260 -0.041741 16.7577 50.2730 0.00000 0.000000 0.00000
99000 495.0000 -8.873303 1.0131 -0.105339 -0.093919 -0.004186 16.7577 50.2730 0.00000 0.000000 0.00000
99200 496.0000 -8.865152 0.9879 -0.036307 -0.041952 0.016376 16.7577 50.2730 0.00000 0.000000 0.00000
99400 497.0000 -8.901291 0.9986 -0.079055 -0.052047 -0.004014 16.7577 50.2730 0.00000 0.000000 0.00000
99600 498.0000 -8.918981 1.0014 -0.109097 -0.049621 0.060746 16.7577 50.2730 0.00000 0.000000 0.00000
99800 499.0000 -8.894110 0.9887 0.003745 -0.022183 0.029599 16.7577 50.2730 0.00000 0.000000 0.00000
100000 500.0000 -8.881029 0.9790 -0.065220 0.027271 0.022996 16.7577 50.2730 0.00000 0.000000 0.00000
