# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
115000 575.0000 -4.573368 1.0134 -0.007313 0.036356 0.051785 18.6147 24.3712 0.86079 0.000000 1.35354
115250 576.2500 -4.562231 1.0045 0.121011 0.062705 0.035345 18.6163 24.3638 0.82609 0.000000 1.35378
115500 577.5000 -4.565079 0.9948 0.068890 -0.024321 -0.099297 18.6206 24.3681 0.73121 0.000000 1.35440
115750 578.7500 -4.568085 0.9827 0.127394 0.092754 0.030985 18.6172 24.3638 0.68373 0.000000 1.35391
116000 580.0000 -4.570516 0.9940 0.001573 -0.116081 0.009388 18.6176 24.3694 0.69956 0.000000 1.35397
116250 581.2500 -4.570780 0.9890 -0.055810 0.105160 0.072384 18.6217 24.3759 0.72445 0.000000 1.35455
116500 582.5000 -4.575567 1.0058 0.004204 -0.132495 -0.084840 18.6214 24.3792 0.65299 0.000000 1.35451
116750 583.7500 -4.579756 1.0004 -0.050555 -0.157519 -0.149391 18.6217 24.3828 0.66858 0.000000 1.35456
117000 585.0000 -4.575848 0.9879 0.028465 0.041324 0.002194 18.6100 24.3799 0.58610 0.000000 1.35285
117250 586.2500 -4.570999 1.0172 -0.048958 -0.030229 0.000486 18.6117 24.3836 0.70353 0.000000 1.35311
117500 587.5000 -4.574338 0.9894 0.101027 -0.030698 -0.008113 18.6133 24.3752 0.82542 0.000000 1.35335
117750 588.7500 -4.575579 1.0007 -0.031898 -0.102664 0.074649 18.6118 24.3688 0.84502 0.000000 1.35312
118000 590.0000 -4.580474 1.0010 0.044571 0.051332 -0.170947 18.6081 24.3726 0.76385 0.000000 1.35259
118250 591.2500 -4.575919 0.9977 -0.067451 0.126754 0.099766 18.6106 24.3818 0.78127 0.000000 1.35295
118500 592.5000 -4.569549 1.0189 0.046422 -0.002403 -0.120971 18.6138 24.3787 0.73840 0.000000 1.35342
118750 593.7500 -4.572780 1.0034 0.121067 -0.021925 -0.058021 18.6255 24.3716 0.63299 0.000000 1.35512
119000 595.0000 -4.542373 1.0060 0.151438 0.088070 0.174947 18.6262 24.3800 0.70768 0.000000 1.35522
119250 596.2500 -4.576758 1.0022 -0.120520 0.081055 -0.108485 18.6233 24.3723 0.76410 0.000000 1.35479
119500 597.5000 -4.547737 1.0067 0.131590 0.136902 0.109223 18.6263 24.3779 0.78896 0.000000 1.35522
119750 598.7500 -4.549619 0.9995 -0.060945 0.113475 0.042410 18.6320 24.3800 0.75998 0.000000 1.35606
120000 600.0000 -4.558999 1.0131 0.049856 -0.122020 -0.171399 18.6318 24.3886 0.80432 0.000000 1.35604
120250 601.2500 -4.564393 1.0003 0.089542 0.057187 -0.055105 18.6345 24.3820 0.77914 0.000000 1.35642
120500 602.5000 -4.564738 0.9996 -0.076877 0.057700 0.100207 18.6299 24.3878 0.82939 0.000000 1.35576
120750 603.7500 -4.558796 0.9929 -0.030388 0.023131 -0.001275 18.6246 24.3833 0.83738 0.000000 1.35498
121000 605.0000 -4.575707 0.9861 0.089978 -0.066189 0.116833 18.6169 24.3834 0.77129 0.000000 1.35386
121250 606.2500 -4.597047 0.9832 -0.219322 -0.016631 0.007012 18.6069 24.3695 0.77099 0.000000 1.35241
121500 607.5000 -4.599229 0.9796 -0.103624 -0.137163 0.116967 18.6065 24.3611 0.75488 0.000000 1.35236
121750 608.7500 -4.609472 0.9874 -0.037934 -0.021189 -0.116432 18.5968 24.3506 0.79317 0.000000 1.35094
122000 610.0000 -4.622065 0.9916 -0.009752 0.026590 -0.018908 18.5872 24.3500 0.78014 0.000000 1.34955
122250 611.2500 -4.613611 1.0058 0.034756 0.102402 0.045679 18.5878 24.3404 0.78748 0.000000 1.34963
122500 612.5000 -4.615840 0.9796 0.021092 -0.045409 0.028714 18.5883 24.3487 0.72467 0.000000 1.34971
122750 613.7500 -4.632241 0.9907 -0.175227 -0.043651 -0.140616 18.5835 24.3419 0.79643 0.000000 1.34901
123000 615.0000 -4.612324 0.9977 0.029975 0.064187 -0.000510 18.5915 24.3546 0.86732 0.000000 1.35018
123250 616.2500 -4.604943 1.0017 0.013590 0.090511 0.100359 18.5983 24.3508 0.87519 0.000000 1.35116
123500 617.5000 -4.590532 0.9952 0.131256 -0.106558 -0.100536 18.6034 24.3609 0.88026 0.000000 1.35190
123750 618.7500 -4.583868 0.9973 -0.042048 0.070060 -0.046371 18.5997 24.3631 0.89244 0.000000 1.35137
124000 620.0000 -4.595419 0.9992 -0.034559 -0.116503 0.138012 18.5983 24.3714 0.86093 0.000000 1.35117
