# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
46000 230.0000 -2.598483 0.9935 -0.112075 0.025815 0.164240 13.9737 17.3581 0.87664 0.000000 1.35601
46100 230.5000 -2.578598 1.0055 0.136832 -0.082874 -0.413633 13.9728 17.3561 0.88835 0.000000 1.35583
46200 231.0000 -2.597955 1.0132 0.194475 -0.050952 -0.189443 13.9716 17.3524 0.89809 0.000000 1.35559
46300 231.5000 -2.566395 0.9797 -0.138060 0.017152 -0.196971 13.9725 17.3541 0.86557 0.000000 1.35576
46400 232.0000 -2.570363 1.0155 0.046205 0.129130 0.139374 13.9734 17.3542 0.89207 0.000000 1.35595
46500 232.5000 -2.570375 1.0048 0.186988 -0.146840 0.224418 13.9808 17.3556 0.89934 0.000000 1.35739
46600 233.0000 -2.540543 0.9913 0.221716 0.026885 0.257860 13.9811 17.3548 0.87769 0.000000 1.35745
46700 233.5000 -2.548115 1.0053 -0.251811 0.242355 -0.218873 13.9859 17.3576 0.91543 0.000000 1.35838
46800 234.0000 -2.582399 1.0070 0.098871 -0.147648 -0.007891 13.9844 17.3544 0.92274 0.000000 1.35808
46900 234.5000 -2.615561 1.0055 -0.453500 -0.075430 -0.322271 13.9826 17.3522 0.87989 0.000000 1.35773
47000 235.0000 -2.584352 0.9912 0.102396 -0.126369 0.071775 13.9788 17.3514 0.88308 0.000000 1.35698
47100 235.5000 -2.583206 1.0051 0.130610 -0.043105 0.040607 13.9771 17.3516 0.91010 0.000000 1.35666
47200 236.0000 -2.573186 0.9780 -0.111792 -0.048869 -0.181909 13.9770 17.3496 0.91649 0.000000 1.35664
47300 236.5000 -2.582629 1.0033 -0.192201 0.035866 -0.020233 13.9734 17.3498 0.91491 0.000000 1.35594
47400 237.0000 -2.557996 1.0000 0.250003 -0.080848 0.363365 13.9750 17.3551 0.94151 0.000000 1.35625
47500 237.5000 -2.556218 1.0250 0.380876 0.021046 0.363807 13.9767 17.3529 0.92248 0.000000 1.35659
47600 238.0000 -2.577707 1.0020 -0.163459 0.021014 -0.038782 13.9740 17.3549 0.88151 0.000000 1.35605
47700 238.5000 -2.584559 1.0161 -0.049479 -0.006571 0.144277 13.9725 17.3477 0.87673 0.000000 1.35577
47800 239.0000 -2.562029 0.9920 0.103119 0.014186 0.107659 13.9755 17.3422 0.89707 0.000000 1.35636
47900 239.5000 -2.555163 1.0038 0.237884 0.487168 0.126715 13.9802 17.3472 0.83444 0.000000 1.35727
48000 240.0000 -2.575423 1.0074 -0.350570 -0.033945 -0.282085 13.9794 17.3536 0.84424 0.000000 1.35711
48100 240.5000 -2.572194 0.9899 -0.084263 0.184699 0.221071 13.9760 17.3530 0.83674 0.000000 1.35644
48200 241.0000 -2.583819 1.0105 -0.111338 -0.217001 0.331381 13.9718 17.3575 0.84836 0.000000 1.35564
48300 241.5000 -2.590430 0.9992 -0.103996 -0.115085 -0.062617 13.9683 17.3561 0.87785 0.000000 1.35495
48400 242.0000 -2.600413 0.9965 0.112023 -0.302109 0.094261 13.9662 17.3565 0.88034 0.000000 1.35455
48500 242.5000 -2.586924 0.9860 -0.043916 -0.055850 -0.391521 13.9655 17.3610 0.93848 0.000000 1.35441
48600 243.0000 -2.577742 0.9931 -0.035310 0.122489 0.053741 13.9623 17.3615 0.90419 0.000000 1.35379
48700 243.5000 -2.592592 1.0156 0.028611 0.262710 0.196868 13.9640 17.3650 0.87739 0.000000 1.35413
48800 244.0000 -2.567784 0.9936 0.012578 0.090578 -0.184540 13.9667 17.3634 0.87756 0.000000 1.35464
48900 244.5000 -2.577587 0.9877 0.110151 -0.102517 0.053702 13.9684 17.3676 0.88561 0.000000 1.35497
49000 245.0000 -2.564058 0.9989 0.076121 -0.166650 0.038504 13.9674 17.3628 0.87571 0.000000 1.35477
49100 245.5000 -2.588857 1.0159 0.120917 -0.006679 -0.118221 13.9685 17.3656 0.87663 0.000000 1.35498
49200 246.0000 -2.572289 0.9991 0.120288 0.274392 -0.040149 13.9721 17.3614 0.84117 0.000000 1.35569
49300 246.5000 -2.557235 0.9896 0.031334 0.150761 0.238025 13.9768 17.3648 0.85264 0.000000 1.35660
49400 247.0000 -2.589153 1.0025 -0.086453 0.081488 -0.203760 13.9736 17.3703 0.86252 0.000000 1.35598
49500 247.5000 -2.584898 1.0139 0.224780 0.079912 -0.003883 13.9724 17.3654 0.85583 0.000000 1.35576
49600 248.0000 -2.594548 1.0176 0.034086 0.010616 -0.096458 13.9776 17.3690 0.85969 0.000000 1.35675
49700 248.5000 -2.601637 0.9920 -0.261758 -0.224616 -0.083584 13.9742 17.3694 0.82041 0.000000 1.35610
49800 249.0000 -2.597363 0.9939 -0.107420 0.002719 -0.182080 13.9731 17.3645 0.82071 0.000000 1.35589
49900 249.5000 -2.598648 1.0056 0.106037 -0.166164 -0.299917 13.9679 17.3539 0.82569 0.000000 1.35487
50000 250.0000 -2.564772 0.9952 0.117566 0.060068 0.150537 13.9678 17.3551 0.78848 0.000000 1.35486
50100 250.5000 -2.571980 1.0200 0.099721 -0.039017 0.169010 13.9676 17.3621 0.79298 0.000000 1.35482
50200 251.0000 -2.600504 1.0247 0.091313 0.018515 -0.057691 13.9694 17.3696 0.83336 0.000000 1.35516
50300 251.5000 -2.587945 0.9890 0.038030 -0.298223 0.036499 13.9656 17.3708 0.80566 0.000000 1.35443
50400 252.0000 -2.569948 1.0145 0.281514 -0.132841 0.409143 13.9648 17.3683 0.76297 0.000000 1.35428
50500 252.5000 -2.559591 1.0013 0.065091 0.016800 0.053598 13.9681 17.3748 0.76183 0.000000 1.35492
50600 253.0000 -2.557655 0.9937 0.096305 0.100976 -0.130162 13.9676 17.3725 0.74080 0.000000 1.35481
50700 253.5000 -2.610396 1.0038 -0.068073 0.000583 0.732566 13.9728 17.3735 0.77714 0.000000 1.35583
50800 254.0000 -2.568395 0.9987 0.002077 0.009482 0.270597 13.9705 17.3727 0.75461 0.000000 1.35538
50900 254.5000 -2.586889 1.0077 -0.250573 -0.145838 0.341912 13.9690 17.3797 0.79809 0.000000 1.35509
51000 255.0000 -2.558083 0.9972 0.040885 -0.078124 0.148978 13.9679 17.3850 0.89579 0.000000 1.35488
51100 255.5000 -2.628392 1.0025 -0.212135 -0.224704 0.001516 13.9605 17.3851 0.89284 0.000000 1.35344
51200 256.0000 -2.574815 1.0198 0.217428 -0.071959 0.081367 13.9594 17.3838 0.80309 0.000000 1.35323
51300 256.5000 -2.551834 1.0093 0.107966 0.073596 -0.009827 13.9659 17.3919 0.74114 0.000000 1.35448
51400 257.0000 -2.549304 0.9897 -0.124935 0.083720 0.233187 13.9661 17.3907 0.81310 0.000000 1.35453
51500 257.5000 -2.581321 1.0258 -0.144056 0.179246 -0.058737 13.9691 17.3867 0.81871 0.000000 1.35510
51600 258.0000 -2.548946 1.0033 0.179342 0.209978 -0.000611 13.9735 17.3809 0.77377 0.000000 1.35595
51700 258.5000 -2.592945 1.0107 -0.200921 0.183171 0.165146 13.9768 17.3824 0.85843 0.000000 1.35660
51800 259.0000 -2.567785 1.0102 -0.115697 0.065775 -0.142134 13.9732 17.3765 0.83495 0.000000 1.35590
51900 259.5000 -2.568600 0.9964 -0.090240 0.304876 -0.255962 13.9749 17.3773 0.79660 0.000000 1.35623
52000 260.0000 -2.588242 0.9869 -0.087695 0.088925 -0.086328 13.9727 17.3732 0.78640 0.000000 1.35581
52100 260.5000 -2.633042 1.0052 -0.275925 -0.348172 -0.223827 13.9658 17.3667 0.83701 0.000000 1.35447
52200 261.0000 -2.639814 0.9997 0.082943 -0.187099 0.101784 13.9603 17.3553 0.81223 0.000000 1.35340
52300 261.5000 -2.647920 1.0018 0.004928 -0.114974 0.083623 13.9595 17.3579 0.75528 0.000000 1.35325
52400 262.0000 -2.646794 0.9892 -0.080036 -0.195868 -0.311675 13.9592 17.3519 0.74821 0.000000 1.35319
52500 262.5000 -2.610101 0.9911 -0.068789 0.050468 -0.007178 13.9569 17.3513 0.75493 0.000000 1.35275
52600 263.0000 -2.613492 0.9850 -0.051914 0.009641 -0.095975 13.9540 17.3477 0.78889 0.000000 1.35218
52700 263.5000 -2.632468 1.0122 0.136437 -0.041707 -0.105939 13.9513 17.3541 0.77611 0.000000 1.35167
52800 264.0000 -2.615870 1.0007 -0.000821 -0.004425 -0.210525 13.9531 17.3531 0.74836 0.000000 1.35201
52900 264.5000 -2.613694 1.0266 0.003595 0.209317 0.129681 13.9597 17.3544 0.76142 0.000000 1.35328
53000 265.0000 -2.585849 0.9927 0.306817 -0.132799 0.083223 13.9613 17.3542 0.74368 0.000000 1.35360
53100 265.5000 -2.578306 1.0027 0.312209 0.094296 0.070471 13.9647 17.3614 0.69311 0.000000 1.35425
53200 266.0000 -2.595510 1.0257 -0.053751 -0.157124 -0.173720 13.9667 17.3633 0.73573 0.000000 1.35465
53300 266.5000 -2.612867 1.0107 -0.050117 -0.044276 -0.009108 13.9679 17.3591 0.81512 0.000000 1.35487
53400 267.0000 -2.597508 1.0122 -0.075751 -0.161371 -0.046179 13.9673 17.3566 0.80672 0.000000 1.35477
53500 267.5000 -2.607299 0.9924 0.032294 -0.150691 -0.241082 13.9691 17.3523 0.78781 0.000000 1.35511
53600 268.0000 -2.618281 1.0167 -0.305338 -0.146310 0.259710 13.9676 17.3522 0.72334 0.000000 1.35482
53700 268.5000 -2.621681 0.9993 -0.060599 -0.178011 -0.135051 13.9676 17.3539 0.71893 0.000000 1.35482
53800 269.0000 -2.608546 1.0007 0.190071 -0.198397 0.108465 13.9697 17.3544 0.76620 0.000000 1.35522
53900 269.5000 -2.576508 1.0064 -0.180005 0.044249 -0.001350 13.9721 17.3525 0.75470 0.000000 1.35568
54000 270.0000 -2.599831 0.9955 0.028042 0.095926 -0.185264 13.9725 17.3505 0.75863 0.000000 1.35578
54100 270.5000 -2.588970 0.9908 -0.013692 -0.125211 -0.135892 13.9753 17.3516 0.76582 0.000000 1.35632
54200 271.0000 -2.598872 1.0096 0.078644 0.028739 -0.028961 13.9754 17.3515 0.75793 0.000000 1.35633
54300 271.5000 -2.552363 0.9941 0.244694 -0.007910 0.063034 13.9802 17.3478 0.81008 0.000000 1.35726
54400 272.0000 -2.595596 1.0350 -0.001905 -0.038874 0.091297 13.9819 17.3531 0.80981 0.000000 1.35760
54500 272.5000 -2.530497 0.9708 -0.020075 0.072251 0.015620 13.9834 17.3524 0.83757 0.000000 1.35788
54600 273.0000 -2.571371 1.0014 0.003862 -0.128282 -0.336059 13.9799 17.3492 0.84778 0.000000 1.35720
54700 273.5000 -2.560075 1.0041 -0.116409 0.225038 0.091437 13.9796 17.3436 0.85395 0.000000 1.35716
54800 274.0000 -2.600601 1.0195 0.021259 -0.000483 -0.499852 13.9832 17.3454 0.72580 0.000000 1.35784
54900 274.5000 -2.608524 0.9957 -0.062366 -0.208300 0.143587 13.9813 17.3382 0.74820 0.000000 1.35748
55000 275.0000 -2.567252 0.9688 -0.069603 0.061978 -0.010019 13.9775 17.3382 0.70580 0.000000 1.35673
55100 275.5000 -2.609188 0.9954 -0.068134 0.123312 0.177434 13.9747 17.3359 0.68098 0.000000 1.35620
55200 276.0000 -2.586227 0.9801 0.155847 -0.028386 0.139377 13.9725 17.3335 0.67882 0.000000 1.35576
55300 276.5000 -2.614553 0.9983 -0.056009 -0.199656 0.096726 13.9705 17.3343 0.73835 0.000000 1.35539
55400 277.0000 -2.625186 1.0096 0.132230 0.010602 -0.042576 13.9685 17.3392 0.68143 0.000000 1.35500
55500 277.5000 -2.620977 0.9746 -0.048291 0.265026 -0.235803 13.9691 17.3347 0.78977 0.000000 1.35510
55600 278.0000 -2.611890 1.0010 -0.018398 0.093491 -0.041770 13.9698 17.3337 0.90512 0.000000 1.35525
55700 278.5000 -2.601785 1.0033 -0.056328 0.066915 -0.037334 13.9743 17.3359 0.84221 0.000000 1.35611
55800 279.0000 -2.598251 1.0059 -0.312254 0.096361 0.020126 13.9729 17.3363 0.83612 0.000000 1.35585
55900 279.5000 -2.592508 0.9924 0.092719 -0.045465 0.085395 13.9700 17.3366 0.83089 0.000000 1.35528
56000 280.0000 -2.576346 1.0011 0.306105 -0.120320 -0.062542 13.9714 17.3327 0.78602 0.000000 1.35556
56100 280.5000 -2.570587 1.0132 0.121339 0.124509 0.173354 13.9770 17.3327 0.84279 0.000000 1.35664
56200 281.0000 -2.574006 1.0156 0.224924 -0.122751 -0.221655 13.9808 17.3350 0.88109 0.000000 1.35738
56300 281.5000 -2.589634 1.0242 -0.237391 -0.169849 -0.403942 13.9838 17.3337 0.82553 0.000000 1.35796
56400 282.0000 -2.600523 1.0195 0.021205 -0.298273 -0.052785 13.9853 17.3349 0.88652 0.000000 1.35826
56500 282.5000 -2.568760 0.9791 0.101782 0.183863 -0.234375 13.9858 17.3280 0.86408 0.000000 1.35835
56600 283.0000 -2.584742 0.9918 -0.177651 0.323389 -0.166688 13.9839 17.3194 0.85233 0.000000 1.35798
56700 283.5000 -2.632012 0.9950 -0.034341 -0.139857 -0.537038 13.9801 17.3155 0.90460 0.000000 1.35725
56800 284.0000 -2.615533 0.9916 -0.109457 -0.043970 -0.214782 13.9765 17.3067 0.88252 0.000000 1.35655
56900 284.5000 -2.641797 0.9960 -0.242463 -0.121716 -0.050232 13.9710 17.2988 0.95861 0.000000 1.35549
57000 285.0000 -2.654381 1.0095 -0.354361 0.088861 -0.124917 13.9699 17.3008 0.83961 0.000000 1.35526
57100 285.5000 -2.664154 0.9984 -0.199022 0.019641 -0.078191 13.9683 17.3018 0.81207 0.000000 1.35496
57200 286.0000 -2.674501 0.9889 -0.384764 -0.022225 -0.049682 13.9603 17.2993 0.81163 0.000000 1.35341
57300 286.5000 -2.633739 0.9735 0.171938 -0.070427 -0.113237 13.9595 17.3012 0.76271 0.000000 1.35324
57400 287.0000 -2.631265 1.0032 -0.250472 0.182527 0.312373 13.9620 17.2938 0.81306 0.000000 1.35373
57500 287.5000 -2.614601 1.0009 0.225227 0.167324 0.173557 13.9629 17.3002 0.82944 0.000000 1.35391
57600 288.0000 -2.645203 0.9922 0.047405 -0.078784 0.081428 13.9656 17.2998 0.76893 0.000000 1.35442
57700 288.5000 -2.628610 1.0011 -0.006144 0.066066 0.038191 13.9654 17.2983 0.75361 0.000000 1.35438
57800 289.0000 -2.619902 0.9997 0.094383 -0.040926 -0.038086 13.9650 17.3055 0.78694 0.000000 1.35431
57900 289.5000 -2.639143 0.9849 -0.264594 -0.135249 -0.051452 13.9668 17.2996 0.76018 0.000000 1.35466
58000 290.0000 -2.631398 0.9714 -0.151966 0.151249 -0.162490 13.9642 17.2985 0.81001 0.000000 1.35415
58100 290.5000 -2.620171 0.9875 0.027623 0.150852 0.066601 13.9633 17.3009 0.75750 0.000000 1.35398
58200 291.0000 -2.616452 0.9790 0.115636 -0.040306 0.079188 13.9641 17.2996 0.78100 0.000000 1.35415
58300 291.5000 -2.647834 1.0113 -0.257879 -0.104975 -0.215736 13.9636 17.3015 0.78322 0.000000 1.35404
58400 292.0000 -2.604549 0.9748 -0.045376 0.115295 -0.000418 13.9656 17.3009 0.82546 0.000000 1.35442
58500 292.5000 -2.628281 0.9983 0.033589 -0.055375 -0.159784 13.9696 17.3086 0.78393 0.000000 1.35521
58600 293.0000 -2.607571 0.9793 0.132862 0.012249 -0.425993 13.9711 17.3079 0.77565 0.000000 1.35549
58700 293.5000 -2.604367 0.9841 0.125458 0.032728 0.227218 13.9711 17.3061 0.73577 0.000000 1.35550
58800 294.0000 -2.600219 1.0105 -0.127200 -0.107453 -0.037022 13.9731 17.3077 0.75676 0.000000 1.35589
58900 294.5000 -2.613254 0.9851 -0.067136 0.013671 -0.041956 13.9732 17.3113 0.70364 0.000000 1.35590
59000 295.0000 -2.641261 0.9769 -0.251607 0.062834 0.069540 13.9694 17.3073 0.69192 0.000000 1.35516
59100 295.5000 -2.618110 0.9734 -0.133499 0.091464 -0.201888 13.9631 17.3058 0.72625 0.000000 1.35395
59200 296.0000 -2.654477 0.9755 -0.355795 -0.261095 -0.008647 13.9580 17.2974 0.75872 0.000000 1.35296
59300 296.5000 -2.658989 0.9724 -0.271302 0.021041 -0.064304 13.9551 17.3005 0.63667 0.000000 1.35239
59400 297.0000 -2.683080 0.9693 -0.276997 -0.283647 -0.377855 13.9491 17.2966 0.69384 0.000000 1.35123
59500 297.5000 -2.672945 0.9680 -0.040544 0.125466 -0.228349 13.9418 17.2855 0.73908 0.000000 1.34981
59600 298.0000 -2.671523 0.9873 0.103346 -0.049836 0.451306 13.9393 17.2865 0.78107 0.000000 1.34933
59700 298.5000 -2.641613 0.9955 0.138516 0.129872 -0.039479 13.9455 17.2889 0.72488 0.000000 1.35053
59800 299.0000 -2.613991 1.0169 -0.012599 0.295822 -0.109677 13.9505 17.2913 0.79200 0.000000 1.35151
59900 299.5000 -2.601947 0.9979 -0.066670 0.256443 0.219677 13.9585 17.2972 0.76541 0.000000 1.35306
60000 300.0000 -2.589405 1.0299 0.449703 0.335464 0.190287 13.9670 17.2953 0.72264 0.000000 1.35471
60100 300.5000 -2.578633 1.0129 0.389553 0.142486 0.159746 13.9792 17.2973 0.77337 0.000000 1.35707
60200 301.0000 -2.604811 1.0007 -0.034206 -0.088967 -0.390566 13.9834 17.2992 0.73492 0.000000 1.35788
60300 301.5000 -2.605738 1.0022 -0.272804 -0.186457 0.050344 13.9871 17.3017 0.74754 0.000000 1.35860
60400 302.0000 -2.605077 0.9950 0.044305 -0.228401 -0.010642 13.9800 17.3045 0.77671 0.000000 1.35723
60500 302.5000 -2.606501 1.0025 -0.379491 0.063625 -0.082851 13.9760 17.3131 0.77338 0.000000 1.35645
60600 303.0000 -2.608362 0.9956 -0.014947 -0.263235 0.106810 13.9721 17.3142 0.80747 0.000000 1.35569
60700 303.5000 -2.593348 0.9942 0.068411 0.018889 0.410021 13.9713 17.3228 0.84996 0.000000 1.35554
60800 304.0000 -2.547304 0.9951 0.256057 0.455382 0.317766 13.9739 17.3319 0.80317 0.000000 1.35604
60900 304.5000 -2.589871 1.0199 0.095077 0.195382 0.013684 13.9755 17.3321 0.81046 0.000000 1.35636
61000 305.0000 -2.577529 0.9843 -0.214119 0.135388 -0.053542 13.9788 17.3322 0.83726 0.000000 1.35699
61100 305.5000 -2.608088 1.0000 -0.266365 -0.065641 0.164899 13.9748 17.3297 0.87286 0.000000 1.35621
61200 306.0000 -2.616548 1.0093 -0.039466 -0.141255 -0.546772 13.9736 17.3288 0.81730 0.000000 1.35599
61300 306.5000 -2.599243 0.9908 -0.189599 0.153321 -0.169987 13.9730 17.3265 0.85443 0.000000 1.35586
61400 307.0000 -2.592221 0.9822 -0.000625 0.092870 0.121754 13.9726 17.3192 0.81526 0.000000 1.35578
61500 307.5000 -2.610702 1.0039 0.244023 0.036892 -0.036433 13.9719 17.3198 0.85556 0.000000 1.35565
61600 308.0000 -2.607241 1.0036 -0.149153 -0.065036 0.058709 13.9730 17.3185 0.83296 0.000000 1.35586
61700 308.5000 -2.579839 1.0017 -0.001420 0.002664 0.186989 13.9718 17.3256 0.85447 0.000000 1.35563
61800 309.0000 -2.575052 0.9965 -0.118860 0.184030 -0.086827 13.9712 17.3275 0.80244 0.000000 1.35552
61900 309.5000 -2.602457 0.9794 -0.184914 0.085764 0.150429 13.9715 17.3272 0.78700 0.000000 1.35557
62000 310.0000 -2.654388 0.9880 -0.349113 -0.094092 -0.240668 13.9673 17.3205 0.70721 0.000000 1.35476
62100 310.5000 -2.624825 0.9838 -0.178920 0.007555 -0.123218 13.9621 17.3161 0.73412 0.000000 1.35375
62200 311.0000 -2.634821 0.9812 -0.268055 -0.022602 0.010231 13.9599 17.3195 0.70671 0.000000 1.35333
62300 311.5000 -2.625877 0.9919 -0.174229 -0.169082 -0.306737 13.9615 17.3157 0.71316 0.000000 1.35364
62400 312.0000 -2.634167 0.9728 -0.203309 -0.003617 -0.024577 13.9586 17.3173 0.67484 0.000000 1.35307
62500 312.5000 -2.608672 0.9704 -0.063742 0.102914 0.064707 13.9589 17.3195 0.72202 0.000000 1.35313
62600 313.0000 -2.613544 0.9925 0.031994 -0.001838 0.083382 13.9602 17.3237 0.71989 0.000000 1.35339
62700 313.5000 -2.617007 0.9888 -0.003404 -0.084031 -0.013489 13.9597 17.3249 0.81274 0.000000 1.35329
62800 314.0000 -2.611798 0.9811 0.008961 0.118776 -0.207113 13.9587 17.3308 0.87789 0.000000 1.35309
62900 314.5000 -2.617391 1.0011 -0.033754 0.266931 -0.116303 13.9622 17.3230 0.86890 0.000000 1.35377
63000 315.0000 -2.602440 0.9982 0.034830 -0.000380 0.041785 13.9635 17.3244 0.82426 0.000000 1.35402
63100 315.5000 -2.594147 0.9863 0.104202 0.046983 0.011570 13.9649 17.3239 0.81098 0.000000 1.35429
63200 316.0000 -2.580626 0.9917 0.050544 0.138638 0.020202 13.9621 17.3169 0.82171 0.000000 1.35375
63300 316.5000 -2.575226 0.9921 0.285858 0.077185 -0.062732 13.9644 17.3228 0.82050 0.000000 1.35420
63400 317.0000 -2.583993 0.9876 -0.063655 0.183195 0.245589 13.9674 17.3286 0.84731 0.000000 1.35477
63500 317.5000 -2.580701 0.9904 0.118502 0.247928 -0.108482 13.9687 17.3373 0.84425 0.000000 1.35502
63600 318.0000 -2.541147 0.9996 0.115727 0.163910 0.347606 13.9701 17.3455 0.82304 0.000000 1.35530
63700 318.5000 -2.591209 0.9992 0.036311 -0.262524 -0.139679 13.9727 17.3496 0.78182 0.000000 1.35581
63800 319.0000 -2.558336 0.9737 -0.201703 0.144882 -0.054510 13.9723 17.3539 0.82001 0.000000 1.35573
63900 319.5000 -2.580827 0.9953 -0.179352 0.193447 -0.245180 13.9671 17.3519 0.81044 0.000000 1.35472
64000 320.0000 -2.611457 1.0093 -0.030295 -0.150765 0.015580 13.9695 17.3502 0.81080 0.000000 1.35519
64100 320.5000 -2.595178 0.9950 -0.032279 0.024341 -0.335365 13.9689 17.3434 0.81308 0.000000 1.35507
64200 321.0000 -2.617878 0.9948 -0.058127 0.179073 -0.402305 13.9688 17.3397 0.75526 0.000000 1.35505
64300 321.5000 -2.627460 0.9878 -0.142900 -0.052137 -0.103896 13.9667 17.3375 0.80413 0.000000 1.35465
64400 322.0000 -2.634859 1.0098 -0.133763 -0.054072 0.112052 13.9680 17.3338 0.78396 0.000000 1.35489
64500 322.5000 -2.615657 0.9952 0.197021 0.073093 -0.166863 13.9673 17.3251 0.86494 0.000000 1.35475
64600 323.0000 -2.618125 1.0006 -0.051906 0.095640 0.110085 13.9691 17.3249 0.79737 0.000000 1.35512
64700 323.5000 -2.599413 0.9861 0.089539 0.027884 -0.117870 13.9689 17.3294 0.78692 0.000000 1.35508
64800 324.0000 -2.624835 0.9657 -0.117068 -0.234430 -0.078373 13.9641 17.3198 0.71868 0.000000 1.35415
64900 324.5000 -2.652351 1.0297 0.167721 -0.272745 -0.012385 13.9628 17.3111 0.77341 0.000000 1.35389
65000 325.0000 -2.629373 0.9979 0.003149 -0.018368 0.049779 13.9591 17.3137 0.74652 0.000000 1.35316
65100 325.5000 -2.607695 0.9698 0.102502 0.206796 -0.059043 13.9604 17.3099 0.75378 0.000000 1.35343
65200 326.0000 -2.629581 0.9655 -0.037585 0.116873 0.074185 13.9591 17.3030 0.72897 0.000000 1.35318
65300 326.5000 -2.610589 0.9725 0.114759 0.263647 -0.310296 13.9569 17.3011 0.72282 0.000000 1.35275
65400 327.0000 -2.642915 1.0011 -0.067321 -0.010715 0.117003 13.9561 17.3007 0.76462 0.000000 1.35258
65500 327.5000 -2.603246 1.0019 -0.165217 0.213223 -0.065948 13.9591 17.3061 0.73132 0.000000 1.35317
65600 328.0000 -2.619736 1.0222 0.036037 0.198711 -0.206773 13.9665 17.3108 0.74217 0.000000 1.35461
65700 328.5000 -2.599474 1.0092 -0.161693 0.171016 -0.263941 13.9684 17.3157 0.75916 0.000000 1.35498
65800 329.0000 -2.597729 1.0009 0.167497 -0.070109 -0.466470 13.9749 17.3167 0.74456 0.000000 1.35624
65900 329.5000 -2.622472 0.9926 -0.069264 -0.056859 0.231043 13.9725 17.3151 0.74232 0.000000 1.35577
66000 330.0000 -2.596091 0.9803 -0.006406 -0.127719 -0.092389 13.9730 17.3176 0.81113 0.000000 1.35587
66100 330.5000 -2.597343 0.9975 0.009866 -0.012603 -0.023435 13.9763 17.3157 0.85959 0.000000 1.35651
66200 331.0000 -2.609336 1.0185 -0.155791 0.052107 -0.141816 13.9766 17.3136 0.86385 0.000000 1.35657
66300 331.5000 -2.585091 0.9759 0.058522 -0.036931 -0.000735 13.9771 17.3154 0.79968 0.000000 1.35667
66400 332.0000 -2.594231 0.9648 0.358129 -0.105241 -0.196808 13.9778 17.3155 0.79233 0.000000 1.35679
66500 332.5000 -2.604010 0.9811 0.153561 0.004222 -0.023400 13.9774 17.3095 0.86816 0.000000 1.35672
66600 333.0000 -2.614859 1.0020 0.114235 0.054350 -0.067646 13.9783 17.3037 0.81655 0.000000 1.35689
66700 333.5000 -2.622049 0.9846 -0.105396 0.034300 0.044489 13.9786 17.3008 0.82301 0.000000 1.35696
66800 334.0000 -2.581158 0.9690 0.099035 0.307993 -0.175190 13.9781 17.2947 0.86328 0.000000 1.35686
66900 334.5000 -2.610483 0.9970 -0.063609 0.089689 -0.431461 13.9813 17.2853 0.87743 0.000000 1.35747
67000 335.0000 -2.598658 0.9990 0.325247 0.124697 0.018582 13.9833 17.2813 0.86040 0.000000 1.35787
67100 335.5000 -2.593431 0.9912 0.027007 0.132015 0.146352 13.9852 17.2757 0.78127 0.000000 1.35824
67200 336.0000 -2.638274 0.9904 -0.297175 -0.130032 -0.293628 13.9833 17.2678 0.83299 0.000000 1.35786
67300 336.5000 -2.627741 0.9930 -0.172294 0.086254 -0.202453 13.9838 17.2648 0.79859 0.000000 1.35797
67400 337.0000 -2.655596 0.9889 -0.276633 -0.227980 -0.105936 13.9837 17.2613 0.80753 0.000000 1.35794
67500 337.5000 -2.640829 0.9734 0.128485 -0.111357 0.051703 13.9804 17.2572 0.84238 0.000000 1.35730
67600 338.0000 -2.621631 0.9925 0.108717 0.081546 0.118103 13.9777 17.2598 0.84223 0.000000 1.35679
67700 338.5000 -2.633982 1.0051 0.232981 0.032503 -0.275426 13.9785 17.2645 0.72477 0.000000 1.35694
67800 339.0000 -2.582053 0.9956 0.277319 -0.048826 0.212602 13.9840 17.2728 0.83042 0.000000 1.35800
67900 339.5000 -2.596319 1.0085 -0.039679 -0.007375 0.073773 13.9864 17.2781 0.79313 0.000000 1.35846
68000 340.0000 -2.616348 1.0022 -0.044407 -0.138885 -0.135605 13.9904 17.2763 0.75245 0.000000 1.35925
68100 340.5000 -2.616512 1.0216 -0.102713 0.053212 0.293280 13.9934 17.2827 0.75325 0.000000 1.35984
68200 341.0000 -2.575931 1.0262 -0.244432 0.171914 -0.635626 13.9920 17.2820 0.77029 0.000000 1.35957
68300 341.5000 -2.585403 1.0155 -0.020805 -0.125353 -0.210527 13.9954 17.2794 0.77085 0.000000 1.36022
68400 342.0000 -2.588539 0.9858 -0.068160 0.086045 0.082433 13.9959 17.2778 0.77084 0.000000 1.36032
68500 342.5000 -2.603426 1.0206 -0.088497 0.087499 -0.327829 13.9992 17.2842 0.77795 0.000000 1.36095
68600 343.0000 -2.601881 1.0111 -0.145285 -0.173384 0.155733 13.9988 17.2815 0.86789 0.000000 1.36088
68700 343.5000 -2.572458 0.9575 -0.185702 0.043015 0.000747 13.9953 17.2789 0.84697 0.000000 1.36019
68800 344.0000 -2.622876 0.9917 -0.094230 -0.177726 -0.177452 13.9925 17.2730 0.84871 0.000000 1.35966
68900 344.5000 -2.597842 0.9808 -0.049910 0.270890 -0.191489 13.9928 17.2703 0.80944 0.000000 1.35970
