# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
68000 340.0000 -2.590133 1.0003 0.231998 0.150550 0.111960 14.0367 17.2021 0.83074 0.000000 1.36826
68100 340.5000 -2.601674 0.9882 -0.196902 -0.105785 -0.349377 14.0378 17.1994 0.84758 0.000000 1.36846
68200 341.0000 -2.595994 0.9790 -0.162173 0.147289 0.010626 14.0341 17.1907 0.85955 0.000000 1.36775
68300 341.5000 -2.576340 0.9780 0.242264 0.054850 0.347510 14.0332 17.1858 0.78754 0.000000 1.36758
68400 342.0000 -2.571402 0.9816 0.132322 -0.171773 0.623137 14.0330 17.1899 0.84565 0.000000 1.36753
68500 342.5000 -2.548699 0.9944 0.046313 0.386711 0.313489 14.0344 17.1964 0.80281 0.000000 1.36780
68600 343.0000 -2.559205 0.9924 -0.106970 0.046316 0.077750 14.0363 17.1991 0.77920 0.000000 1.36818
68700 343.5000 -2.565167 0.9985 0.188548 0.198518 0.159938 14.0399 17.2024 0.79433 0.000000 1.36888
68800 344.0000 -2.590535 0.9896 -0.082283 0.082775 -0.275448 14.0373 17.1969 0.85032 0.000000 1.36837
68900 344.5000 -2.585711 0.9711 0.065141 -0.008896 -0.357450 14.0358 17.1840 0.90381 0.000000 1.36808
69000 345.0000 -2.577261 1.0075 -0.071161 0.043544 0.143914 14.0366 17.1859 0.91097 0.000000 1.36824
69100 345.5000 -2.544780 0.9904 0.334514 0.229427 0.259979 14.0399 17.1885 0.84948 0.000000 1.36887
69200 346.0000 -2.557482 0.9881 0.109653 -0.143575 -0.145937 14.0422 17.1813 0.85303 0.000000 1.36932
69300 346.5000 -2.607655 0.9808 -0.082916 0.118725 0.067590 14.0403 17.1815 0.75330 0.000000 1.36896
69400 347.0000 -2.583053 0.9867 0.166853 0.188303 0.350333 14.0413 17.1803 0.83708 0.000000 1.36916
69500 347.5000 -2.600744 0.9992 -0.018723 -0.089912 -0.483141 14.0431 17.1818 0.86629 0.000000 1.36950
69600 348.0000 -2.603316 1.0036 0.089640 -0.077414 -0.208552 14.0469 17.1761 0.84316 0.000000 1.37025
69700 348.5000 -2.595447 0.9890 -0.178687 0.133770 -0.091251 14.0482 17.1726 0.86336 0.000000 1.37051
69800 349.0000 -2.594689 1.0024 -0.245892 0.029103 -0.000825 14.0433 17.1686 0.84783 0.000000 1.36955
69900 349.5000 -2.590324 1.0247 0.003303 0.144850 -0.355357 14.0431 17.1721 0.77621 0.000000 1.36951
70000 350.0000 -2.566593 0.9914 0.045450 0.143357 0.201560 14.0486 17.1815 0.72552 0.000000 1.37058
70100 350.5000 -2.605941 0.9883 -0.004721 0.072911 -0.068787 14.0440 17.1816 0.79347 0.000000 1.36968
70200 351.0000 -2.574797 0.9931 -0.116065 0.308838 -0.163995 14.0438 17.1789 0.73342 0.000000 1.36965
70300 351.5000 -2.588551 0.9815 -0.178891 -0.015723 -0.128760 14.0446 17.1798 0.78446 0.000000 1.36979
70400 352.0000 -2.592424 0.9908 -0.047161 0.077068 -0.562235 14.0422 17.1752 0.67158 0.000000 1.36933
70500 352.5000 -2.642556 1.0021 -0.172697 -0.185642 0.049996 14.0375 17.1794 0.72392 0.000000 1.36840
70600 353.0000 -2.623343 0.9999 -0.003101 -0.124505 -0.111175 14.0363 17.1748 0.71556 0.000000 1.36818
70700 353.5000 -2.618724 0.9736 0.079810 -0.108456 0.041430 14.0332 17.1726 0.73770 0.000000 1.36757
70800 354.0000 -2.596011 0.9681 0.254832 0.001068 0.262073 14.0304 17.1737 0.71535 0.000000 1.36704
70900 354.5000 -2.624647 0.9918 -0.276971 -0.072316 -0.050692 14.0258 17.1738 0.74387 0.000000 1.36613
71000 355.0000 -2.600018 0.9929 0.248502 0.250230 -0.068808 14.0250 17.1771 0.77711 0.000000 1.36598
71100 355.5000 -2.566567 1.0043 0.365764 0.207585 0.247086 14.0359 17.1811 0.70731 0.000000 1.36810
71200 356.0000 -2.592320 0.9882 0.227198 0.074819 -0.003778 14.0422 17.1876 0.71989 0.000000 1.36933
71300 356.5000 -2.644173 0.9899 -0.473221 -0.275493 -0.524900 14.0378 17.1781 0.76037 0.000000 1.36848
71400 357.0000 -2.615719 0.9769 -0.183171 0.055736 -0.223732 14.0346 17.1676 0.77323 0.000000 1.36785
71500 357.5000 -2.594157 0.9825 -0.094641 0.014549 -0.067846 14.0319 17.1740 0.67026 0.000000 1.36731
71600 358.0000 -2.617467 1.0067 0.083457 0.193957 0.232463 14.0307 17.1751 0.67962 0.000000 1.36708
71700 358.5000 -2.607487 0.9806 -0.281825 -0.023593 -0.102994 14.0266 17.1745 0.70835 0.000000 1.36630
71800 359.0000 -2.605206 0.9970 0.186417 -0.254490 -0.179542 14.0264 17.1723 0.73212 0.000000 1.36626
71900 359.5000 -2.586729 0.9937 -0.008685 0.196018 0.205611 14.0291 17.1781 0.76588 0.000000 1.36677
72000 360.0000 -2.547569 1.0199 0.275041 0.151591 0.091926 14.0317 17.1872 0.84785 0.000000 1.36728
72100 360.5000 -2.600025 1.0015 -0.022257 -0.107190 -0.126890 14.0341 17.1886 0.82317 0.000000 1.36775
72200 361.0000 -2.595883 0.9803 -0.198108 0.176452 -0.108423 14.0342 17.1891 0.81506 0.000000 1.36777
72300 361.5000 -2.593174 0.9822 -0.018986 0.218442 0.153113 14.0384 17.1813 0.86772 0.000000 1.36859
72400 362.0000 -2.585474 0.9945 -0.064443 0.171487 0.219311 14.0399 17.1814 0.82308 0.000000 1.36889
72500 362.5000 -2.560797 0.9885 0.082954 0.094906 0.175402 14.0384 17.1771 0.82146 0.000000 1.36859
72600 363.0000 -2.622421 1.0151 -0.074325 -0.026782 0.134748 14.0383 17.1860 0.79446 0.000000 1.36857
72700 363.5000 -2.605470 1.0010 0.017168 -0.095125 -0.414897 14.0359 17.1811 0.89139 0.000000 1.36810
72800 364.0000 -2.575984 1.0113 0.075693 0.121939 -0.089331 14.0381 17.1768 0.83170 0.000000 1.36853
72900 364.5000 -2.581786 0.9933 0.208842 0.104388 -0.197885 14.0391 17.1749 0.78743 0.000000 1.36873
73000 365.0000 -2.570099 1.0121 0.227324 0.050857 -0.024000 14.0419 17.1738 0.84089 0.000000 1.36928
73100 365.5000 -2.582401 0.9873 -0.197247 -0.104028 -0.262415 14.0424 17.1724 0.83783 0.000000 1.36936
73200 366.0000 -2.606889 0.9821 -0.184133 -0.165181 -0.476095 14.0363 17.1684 0.84490 0.000000 1.36817
73300 366.5000 -2.611421 0.9971 -0.000842 -0.278780 0.331995 14.0334 17.1681 0.81442 0.000000 1.36762
73400 367.0000 -2.580119 1.0005 0.142956 0.117776 0.304381 14.0364 17.1678 0.85907 0.000000 1.36820
73500 367.5000 -2.566369 1.0127 0.323479 0.250899 -0.188517 14.0413 17.1695 0.85638 0.000000 1.36915
73600 368.0000 -2.523866 0.9981 0.244836 0.367490 0.304179 14.0506 17.1734 0.84808 0.000000 1.37097
73700 368.5000 -2.580773 1.0101 0.037313 -0.092326 -0.391604 14.0531 17.1815 0.95856 0.000000 1.37145
73800 369.0000 -2.544458 0.9971 0.151191 0.152518 -0.074341 14.0565 17.1733 0.96991 0.000000 1.37213
73900 369.5000 -2.567410 0.9834 -0.168416 -0.186967 0.136856 14.0574 17.1754 0.88860 0.000000 1.37230
74000 370.0000 -2.609708 1.0007 -0.079278 -0.109749 -0.091821 14.0504 17.1646 0.96993 0.000000 1.37093
74100 370.5000 -2.575538 0.9856 -0.049529 0.380616 0.096159 14.0466 17.1535 0.87262 0.000000 1.37019
74200 371.0000 -2.596677 0.9926 -0.068626 -0.257346 -0.350263 14.0475 17.1507 0.83597 0.000000 1.37036
74300 371.5000 -2.593929 0.9862 -0.041724 -0.038107 -0.003230 14.0409 17.1473 0.73337 0.000000 1.36908
74400 372.0000 -2.610398 1.0087 -0.180092 0.036036 -0.058624 14.0399 17.1425 0.75090 0.000000 1.36888
74500 372.5000 -2.614939 0.9994 -0.138526 0.004107 0.098366 14.0384 17.1472 0.72134 0.000000 1.36859
74600 373.0000 -2.616942 1.0422 0.131594 -0.056260 -0.013197 14.0396 17.1456 0.72415 0.000000 1.36882
74700 373.5000 -2.593807 0.9994 -0.014432 0.118652 0.288532 14.0442 17.1482 0.73765 0.000000 1.36971
74800 374.0000 -2.612541 0.9961 -0.064230 -0.173526 -0.708313 14.0481 17.1499 0.72605 0.000000 1.37049
74900 374.5000 -2.596676 0.9980 -0.230727 -0.011420 -0.176132 14.0494 17.1470 0.80181 0.000000 1.37074
75000 375.0000 -2.592623 1.0061 0.160431 -0.189860 0.055719 14.0476 17.1438 0.83409 0.000000 1.37038
75100 375.5000 -2.561079 1.0032 0.005013 0.090489 0.099823 14.0502 17.1485 0.86530 0.000000 1.37090
75200 376.0000 -2.578317 1.0140 0.023122 -0.005677 0.195235 14.0483 17.1560 0.80884 0.000000 1.37051
75300 376.5000 -2.540298 0.9981 0.253069 -0.107722 0.343306 14.0528 17.1625 0.87485 0.000000 1.37139
75400 377.0000 -2.549482 1.0180 0.193336 0.083022 0.153784 14.0554 17.1648 0.83067 0.000000 1.37191
75500 377.5000 -2.559745 1.0031 0.325129 -0.186304 0.128105 14.0580 17.1630 0.84737 0.000000 1.37242
75600 378.0000 -2.531598 0.9987 -0.049024 0.206437 0.351494 14.0619 17.1651 0.85210 0.000000 1.37317
75700 378.5000 -2.552162 0.9961 0.233876 -0.070158 -0.023827 14.0646 17.1689 0.78036 0.000000 1.37371
75800 379.0000 -2.589588 1.0100 0.136599 -0.170960 -0.069459 14.0625 17.1629 0.89800 0.000000 1.37329
75900 379.5000 -2.562730 1.0054 -0.016205 0.096628 -0.176008 14.0671 17.1598 0.83682 0.000000 1.37418
76000 380.0000 -2.525305 0.9974 0.018204 0.185374 0.384114 14.0704 17.1647 0.83147 0.000000 1.37483
76100 380.5000 -2.537076 1.0054 -0.007910 0.127793 0.143969 14.0684 17.1645 0.87912 0.000000 1.37445
76200 381.0000 -2.529245 1.0082 0.220408 0.102235 -0.138685 14.0695 17.1669 0.82855 0.000000 1.37467
76300 381.5000 -2.516925 1.0078 0.152610 0.101292 0.012586 14.0721 17.1712 0.89152 0.000000 1.37516
76400 382.0000 -2.539057 0.9906 -0.153417 -0.147586 0.058638 14.0745 17.1659 0.87990 0.000000 1.37563
76500 382.5000 -2.548652 0.9869 0.069932 0.058905 -0.147787 14.0745 17.1663 0.87427 0.000000 1.37564
76600 383.0000 -2.540262 1.0038 -0.037205 0.019147 -0.053304 14.0773 17.1663 0.78482 0.000000 1.37619
76700 383.5000 -2.574601 1.0093 0.022854 -0.216584 -0.078821 14.0780 17.1609 0.80144 0.000000 1.37632
76800 384.0000 -2.558788 0.9938 -0.028119 -0.053637 -0.122901 14.0742 17.1569 0.82314 0.000000 1.37558
76900 384.5000 -2.559985 1.0151 -0.123180 0.006025 -0.205657 14.0735 17.1533 0.83483 0.000000 1.37544
77000 385.0000 -2.547501 0.9941 0.006449 -0.007916 0.192321 14.0721 17.1586 0.80032 0.000000 1.37517
77100 385.5000 -2.575910 0.9979 -0.008565 -0.032396 -0.142883 14.0667 17.1550 0.87048 0.000000 1.37412
77200 386.0000 -2.522005 0.9855 0.182685 0.107925 -0.020198 14.0686 17.1525 0.85032 0.000000 1.37449
77300 386.5000 -2.552016 1.0074 0.163895 -0.090978 -0.058616 14.0697 17.1477 0.80642 0.000000 1.37469
77400 387.0000 -2.574109 0.9928 -0.011013 -0.202737 0.057064 14.0707 17.1456 0.83386 0.000000 1.37490
77500 387.5000 -2.565622 1.0081 -0.120226 0.055505 0.010066 14.0731 17.1463 0.88051 0.000000 1.37537
77600 388.0000 -2.531927 1.0067 0.173514 -0.123145 0.473214 14.0736 17.1430 0.89415 0.000000 1.37547
77700 388.5000 -2.546990 0.9867 -0.078860 0.188208 -0.174833 14.0766 17.1467 0.94851 0.000000 1.37605
77800 389.0000 -2.552117 0.9910 0.119168 -0.142325 0.041086 14.0753 17.1425 0.93166 0.000000 1.37579
77900 389.5000 -2.587297 1.0032 -0.237279 0.104091 -0.156887 14.0720 17.1360 0.94857 0.000000 1.37515
78000 390.0000 -2.566043 1.0171 0.091716 0.132269 -0.135224 14.0708 17.1399 0.85180 0.000000 1.37492
78100 390.5000 -2.575416 1.0081 -0.085218 0.190591 -0.117384 14.0738 17.1363 0.86028 0.000000 1.37551
78200 391.0000 -2.559631 0.9918 -0.002109 0.137743 -0.044720 14.0732 17.1331 0.84399 0.000000 1.37538
78300 391.5000 -2.557926 1.0048 0.064589 0.252765 0.041945 14.0767 17.1275 0.82642 0.000000 1.37607
78400 392.0000 -2.590633 1.0355 -0.228021 -0.309497 0.016473 14.0749 17.1257 0.79864 0.000000 1.37571
78500 392.5000 -2.579675 1.0262 -0.040250 0.148165 0.138436 14.0759 17.1274 0.80524 0.000000 1.37591
78600 393.0000 -2.554832 1.0008 0.191959 0.085758 -0.125747 14.0786 17.1252 0.77294 0.000000 1.37644
78700 393.5000 -2.563713 1.0353 -0.106262 0.012835 0.271552 14.0801 17.1310 0.80158 0.000000 1.37674
78800 394.0000 -2.559671 1.0106 -0.106574 -0.051553 0.038535 14.0781 17.1257 0.84197 0.000000 1.37635
78900 394.5000 -2.569177 0.9944 -0.103705 0.139334 0.125640 14.0743 17.1262 0.75506 0.000000 1.37560
79000 395.0000 -2.560588 0.9799 0.017622 0.000907 -0.200137 14.0723 17.1193 0.73454 0.000000 1.37521
79100 395.5000 -2.593208 1.0024 0.149307 -0.147717 -0.036478 14.0696 17.1150 0.73042 0.000000 1.37467
79200 396.0000 -2.581047 0.9924 -0.152942 -0.018662 0.312102 14.0673 17.1191 0.69845 0.000000 1.37422
79300 396.5000 -2.596666 0.9850 0.029249 0.081367 0.142866 14.0684 17.1222 0.69181 0.000000 1.37444
79400 397.0000 -2.602193 0.9881 0.075564 0.009040 0.162922 14.0705 17.1239 0.76100 0.000000 1.37486
79500 397.5000 -2.590216 0.9938 0.070859 -0.232914 -0.144241 14.0680 17.1201 0.76796 0.000000 1.37436
79600 398.0000 -2.570262 0.9899 0.235940 -0.067630 0.020623 14.0661 17.1185 0.69689 0.000000 1.37399
79700 398.5000 -2.591248 0.9802 -0.000179 -0.091251 0.091705 14.0618 17.1224 0.74758 0.000000 1.37315
79800 399.0000 -2.617498 0.9767 -0.050522 -0.096651 -0.008377 14.0576 17.1198 0.73469 0.000000 1.37234
79900 399.5000 -2.599848 0.9945 0.012840 -0.114631 0.085809 14.0556 17.1225 0.77534 0.000000 1.37194
80000 400.0000 -2.588679 0.9886 0.008550 0.055772 0.232116 14.0534 17.1262 0.77920 0.000000 1.37152
